Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91250766,-80.13766505,57:08.3,2/4/22,9,0.994,276.94,-7.155757217,0.98,291.2,285.02,0.86,-3.84,27.2,0.01,3.15,3.15,90,25,499.5,16.3,-1.5,D,1345.1,31,6.629,1,1.09,153,289.8,-80.1377274,25.91252785,0,0,1,N,0.9493646,62,62,11,140,140,288.3403,0,9999.99,3.16,3.287,2,9,23.7,0,23.70000076,36.37,1532.66668,2/4/22,16:32:16,22.42,54.85,36.37,1.043,7.74,-43.1,-4,-1.4,-3127,73.3,5.15,12.6,
25.91250841,-80.13767072,57:09.3,2/4/22,9,1.076,277.97,-7.155757217,0.98,292.3,286.14,1.1,-0.69,27.1,0,3.14,3.15,90,25,499.5,16.3,-1.5,D,1345.1,32,18.46,1,1.09,153,318.32,-80.13779346,25.9126324,0,0,1,N,3.911983,64,64,11,233,233,312.5875,0,9999.99,3.15,3.277,2,9,23.7,0,23.70000076,35.7,1531.93552,2/4/22,16:32:17,22.41,53.94,35.7,1.056,7.74,-43.1,-3,-1.7,-1890,73.1,5.16,12.5,
25.91250931,-80.13767616,57:10.3,2/4/22,9,1.069,278.44,-7.155757217,0.98,294,287.87,1.21,-3.44,27.2,0.01,3.11,3.12,90,25,499.5,16.3,-1.5,D,1345.1,32,18.028,1,1.07,153,319.4,-80.13779346,25.9126324,0,0,1,N,3.485976,64,64,11,232,232,314.0016,0,9999.99,3.12,3.247,2,9,23.7,0,23.70000076,36.01,1532.2737,2/4/22,16:32:18,22.42,54.36,36.01,1.035,7.74,-43.1,-3.1,-0.9,-5591,73,5.14,12.6,
25.91251023,-80.13768104,57:11.3,2/4/22,9,1.026,278.36,-7.155757217,0.98,298.2,292.13,0.93,-3.56,27.2,0.01,3.08,3.08,90,25,499.4,16.3,-1.5,D,1354.7,32,17.634,1,1.05,153,320.38,-80.13779346,25.9126324,0,0,1,N,3.101592,63,63,11,220,220,315.3504,0,9999.99,3.09,3.217,2,9,23.7,0,23.70000076,36.75,1533.08107,2/4/22,16:32:20,22.42,55.35,36.75,1.039,7.73,-42.4,-3.6,-1.1,-2908,72.7,5.09,12.6,
25.91251042,-80.13768556,57:12.3,2/4/22,9,0.98,274.11,-7.155757217,0.98,302.8,296.79,0.88,-5.09,27.2,0.01,3.03,3.04,90,25,499.4,16.3,-1.5,D,1354.7,32,17.333,1,1.04,153,321.49,-80.13779346,25.9126324,0,0,1,N,2.723203,62,62,11,207,207,316.8824,0,9999.99,3.04,3.167,2,9,23.7,0,23.70000076,36.28,1532.56866,2/4/22,16:32:21,22.4,54.72,36.28,1.043,7.74,-43.1,-4.8,-2,-3134,72.7,5.11,12.6,
25.91251134,-80.13769055,57:13.3,2/4/22,9,0.978,280.31,-7.155757217,0.98,308.2,302.26,1.32,-3.11,27.1,0.01,3.01,3.02,90,25,499.4,16.3,-1.5,D,1354.7,32,16.946,1,1.01,153,322.6,-80.13779346,25.9126324,0,0,1,N,2.331075,65,65,11,195,195,318.4496,0,9999.99,3.02,3.147,2,9,23.7,0,23.70000076,36.28,1532.56866,2/4/22,16:32:21,22.4,54.72,36.28,1.043,7.74,-43.1,-4.8,-2,-3134,72.7,5.11,12.6,
25.9125134,-80.13769475,57:14.3,2/4/22,9,1.01,289.36,-7.155757217,0.98,311.9,306,1.93,-3.26,27.1,0.01,2.99,2.99,90,25,499.4,16.3,-1.5,D,1354.7,32,16.51,1,0.97,153,323.27,-80.13779346,25.9126324,0,0,1,N,2.070902,69,69,11,183,183,319.3815,0,9999.99,3,3.127,2,9,23.7,0,23.70000076,35.77,1532.01208,2/4/22,16:32:22,22.4,54.04,35.77,1.036,7.74,-43.3,-2.9,-0.1,388,72.5,5.11,12.6,
25.91251562,-80.13769886,57:15.3,2/4/22,9,0.9,291.45,-7.155757217,0.98,315.8,309.94,1.48,-4.71,27.1,0.01,2.99,2.99,90,25,499.4,16.3,-1.5,D,1338.9,32,16.067,1,0.94,153,323.92,-80.13779346,25.9126324,0,0,1,N,1.830423,66,66,11,168,168,320.2822,0,9999.99,3,3.127,2,9,23.7,0,23.70000076,37.95,1534.39059,2/4/22,16:32:24,22.41,56.94,37.95,1.043,7.74,-43.2,-3.2,-1.3,-1558,72.5,5.05,12.6,
25.91251836,-80.13770318,57:16.3,2/4/22,7,0.953,295.99,-7.155757217,1.23,320.1,314.29,1.44,-3.06,27.2,0.01,2.7,2.7,90,25,499.4,16.3,-1.5,D,1338.9,32,15.567,1,0.91,153,324.55,-80.13779346,25.9126324,0,0,1,N,1.600085,66,66,11,156,156,321.1546,0,9999.99,2.71,2.837,2,9,23.7,0,23.70000076,36.65,1532.97194,2/4/22,16:32:25,22.39,55.22,36.65,1.045,7.74,-43.1,-3.3,-5.3,-764,72.6,5.1,12.4,
25.91252097,-80.13770664,57:17.3,2/4/22,9,0.985,303.3,-7.155757217,1.23,321.5,315.7,1.54,-1.84,27.2,0.01,2.7,2.71,90,25,499.4,16.3,-1.5,D,1338.9,32,15.13,1,0.94,153,324.98,-80.13779346,25.9126324,0,0,1,N,1.443809,66,66,11,151,151,321.7269,0,9999.99,2.71,2.837,2,9,23.7,0,23.70000076,36.17,1532.44879,2/4/22,16:32:26,22.38,54.57,36.17,0.99,7.75,-43.8,-2.5,-2.3,-3830,72.5,5.11,12.6,
25.91252398,-80.13771095,57:18.3,2/4/22,9,0.947,305.78,-7.155757217,1.23,325.1,319.35,1.17,-4.1,27.2,0.01,2.83,2.84,90,25,499.4,16.3,-1.5,D,1336.3,32,14.61,1,0.98,153,325.61,-80.13779346,25.9126324,0,0,1,N,1.228845,64,64,11,140,140,322.6436,0,9999.99,2.84,2.967,2,9,23.7,0,23.70000076,36.17,1532.44879,2/4/22,16:32:26,22.38,54.57,36.17,0.99,7.75,-43.8,-2.5,-2.3,-3830,72.5,5.11,12.6,
25.9125274,-80.13771481,57:19.4,2/4/22,9,1.023,309.92,-7.155757217,1.23,326.5,320.76,1.59,-2.75,27.2,0.01,2.83,2.83,90,25,499.4,16.3,-1.5,D,1336.3,32,14.078,1,0.98,153,326.03,-80.13779346,25.9126324,0,0,1,N,1.081484,67,67,11,138,138,323.2216,0,9999.99,2.84,2.967,2,9,23.7,0,23.70000076,35.56,1531.78313,2/4/22,16:32:27,22.39,53.76,35.56,1.028,7.74,-43.1,-3,-0.4,-3943,72.5,5.12,12.5,
25.91253125,-80.13771822,57:20.4,2/4/22,9,1.099,315.27,-7.155757217,1.23,327,321.27,1.55,-2.59,27.2,0,2.83,2.83,90,25,499.4,16.3,-1.5,D,1336.3,32,13.533,1,1,153,326.22,-80.13779346,25.9126324,0,0,1,N,0.9935957,66,66,11,136,136,323.4339,0,9999.99,2.84,2.967,2,9,23.6,0,23.60000038,37.03,1533.13888,2/4/22,16:32:28,22.41,55.72,37.03,1.023,7.74,-43.2,-4.2,-1.7,-996,72.4,5.07,12.6,
25.91253493,-80.1377216,57:21.4,2/4/22,8,0.95,315.27,-7.155757217,1.23,328.5,322.79,1.02,-3.4,27.2,0.01,2.72,2.72,90,25,499.4,16.3,-1.5,D,1336.3,32,13.004,1,1.01,153,326.45,-80.13779346,25.9126324,0,0,1,N,0.8999196,63,63,11,132,132,323.9719,0,9999.99,2.73,2.857,2,9,23.7,0,23.70000076,37.8,1534.22685,2/4/22,16:32:29,22.41,56.75,37.8,1.025,7.74,-43.1,-2.9,1.5,-1992,72.4,5.05,12.5,
25.91253874,-80.13772542,57:22.4,2/4/22,7,1.068,315.27,-7.155757217,1.23,328.6,322.89,1.47,-1.35,27.2,0,2.85,2.85,90,25,499.4,16.3,-1.5,D,1337.9,32,12.441,1,1.03,153,326.84,-80.13779346,25.9126324,0,0,1,N,0.7780618,66,66,11,135,135,324.8335,0,9999.99,2.86,2.987,2,9,23.7,0,23.70000076,36.71,1533.03738,2/4/22,16:32:30,22.39,55.3,36.71,1.052,7.75,-43.8,-2.9,2,-4095,72.4,5.08,12.6,
25.91254246,-80.13772911,57:23.4,2/4/22,7,1.12,316.96,-7.155757217,1.23,329.1,323.39,1.19,-1.33,27.2,0.01,2.85,2.86,90,25,499.4,16.3,-1.5,D,1337.9,32,11.893,1,1.05,153,327.24,-80.13779346,25.9126324,0,0,1,N,0.6612769,64,64,11,136,136,325.6638,0,9999.99,2.86,2.987,2,9,23.7,0,23.70000076,35.7,1531.93588,2/4/22,16:32:32,22.39,53.94,35.7,1.025,7.74,-43.1,-3.3,-1.4,507,72.3,5.11,12.6,
25.91254611,-80.137733,57:24.4,2/4/22,7,1.092,313.47,-7.155757217,1.23,329,323.29,1.27,-3.24,27.2,0,2.85,2.85,90,25,499.4,16.3,-1.5,D,1337.9,32,11.342,1,1.06,153,327.78,-80.13779346,25.9126324,0,0,1,N,0.5259183,65,65,11,140,140,326.628,0,9999.99,2.86,2.987,2,9,23.6,0,23.70000076,35.7,1531.93588,2/4/22,16:32:32,22.39,53.94,35.7,1.025,7.74,-43.1,-3.3,-1.4,507,72.3,5.11,12.6,
25.91255049,-80.13773611,57:25.4,2/4/22,8,1.09,316.54,-7.155757217,1.23,329.9,324.21,1.27,-2.7,27.2,0,2.79,2.79,90,25,499.4,16.3,-1.5,D,1355.3,32,10.764,1,1.06,153,327.8,-80.13779346,25.9126324,0,0,1,N,0.4931173,65,65,11,138,138,326.8622,0,9999.99,2.8,2.927,2,9,23.6,0,23.60000038,36.96,1533.06244,2/4/22,16:32:33,22.42,55.63,36.96,1.023,7.74,-43.1,-3.3,-1.6,-2110,72.4,5.07,12.5,
25.91255458,-80.13773966,57:26.4,2/4/22,9,1.141,321.9,-7.155757217,1.23,329.8,324.1,1.32,-1.39,27.2,0.01,2.79,2.79,90,25,499.4,16.3,-1.5,D,1355.3,32,10.19,1,1.07,153,328.13,-80.13779346,25.9126324,0,0,1,N,0.4101216,65,65,11,140,140,327.4548,0,9999.99,2.8,2.927,2,9,23.6,0,23.60000038,36.65,1532.72425,2/4/22,16:32:35,22.39,55.22,36.65,1.003,7.74,-43.1,-3.8,-2.6,-2471,72.4,5.08,12.7,
25.91255869,-80.1377435,57:27.5,2/4/22,8,1.097,321.73,-7.155757217,1.23,330.3,324.61,1.49,-2.01,27.2,0.01,2.79,2.8,90,25,499.4,16.3,-1.5,D,1355.3,32,9.599,1,1.07,153,328.63,-80.13779346,25.9126324,0,0,1,N,0.301749,65,65,11,141,141,328.2292,0,9999.99,2.8,2.927,2,9,23.6,0,23.60000038,36.65,1532.72425,2/4/22,16:32:35,22.39,55.22,36.65,1.003,7.74,-43.1,-3.8,-2.6,-2471,72.4,5.08,12.7,
25.91256228,-80.13774749,57:28.5,2/4/22,8,1.039,321.73,-7.155757217,1.23,330.6,324.91,1.25,-3.65,27.2,0.01,2.59,2.6,90,25,499.4,16.3,-1.5,D,1355.3,32,9.052,1,1.09,153,329.48,-80.13779346,25.9126324,0,0,1,N,0.1506013,65,65,11,145,145,329.3108,0,9999.99,2.6,2.727,2,9,23.6,0,23.60000038,36.19,1532.22247,2/4/22,16:32:36,22.37,54.6,36.19,1.023,7.74,-43.2,-4,-0.9,-1840,72.3,5.09,12.6,
25.91256531,-80.1377514,57:29.5,2/4/22,8,1.109,321.73,-7.155757217,1.23,330.7,325.02,1.39,-1.52,27.2,0.01,2.7,2.7,90,24,499.3,16.3,-1.5,D,1359.7,32,8.564,1,1.1,153,330.59,-80.13779346,25.9126324,0,0,1,N,2.49E-02,65,65,11,149,149,330.5673,0,9999.99,2.71,2.837,2,9,23.6,0,23.60000038,37.14,1533.25938,2/4/22,16:32:38,22.4,55.87,37.14,1.018,7.74,-43.1,-3.5,-2.1,-1235,72.4,5.06,12.6,
25.912569,-80.13775601,57:30.5,2/4/22,8,1.059,321.19,-7.155757217,1.23,330.8,325.12,1.26,-1.77,27.2,0.01,2.68,2.69,90,24,499.3,16.3,-1.5,D,1359.7,32,7.984,1,1.14,153,332.02,-80.13779346,25.9126324,0,0,1,N,0.2185088,65,65,11,154,154,331.9539,0,9999.99,2.69,2.817,2,9,23.6,0,23.60000038,37.14,1533.25938,2/4/22,16:32:38,22.4,55.87,37.14,1.018,7.74,-43.1,-3.5,-2.1,-1235,72.4,5.06,12.6,
25.91257268,-80.13775959,57:31.5,2/4/22,7,1.087,321.47,-7.155757217,1.23,331.4,325.72,1.03,-3.16,27.1,0,2.67,2.67,90,24,499.3,16.3,-1.5,D,1359.7,32,7.455,1,1.13,153,332.97,-80.13779346,25.9126324,0,0,1,N,0.3289,63,63,11,155,155,332.7434,0,9999.99,2.68,2.807,2,9,23.6,0,23.60000038,37.66,1533.82736,2/4/22,16:32:39,22.39,56.57,37.66,1.017,7.74,-43.2,-3.4,4.1,-1704,72.4,5.05,12.6,
25.9125762,-80.13776274,57:32.5,2/4/22,7,1.102,322.98,-7.155757217,1.23,332.5,326.84,1.53,-1.57,27.2,0.01,2.63,2.64,90,24,499.3,16.3,-1.5,D,1358.7,32,6.964,1,1.12,153,333.82,-80.13779346,25.9126324,0,0,1,N,0.4125233,66,66,11,153,153,333.3413,0,9999.99,2.64,2.767,2,9,23.6,0,23.60000038,36.63,1532.7024,2/4/22,16:32:40,22.38,55.19,36.63,1.029,7.74,-43.1,-3.5,-0.5,-1796,72.4,5.09,12.6,
25.91258006,-80.13776582,57:33.5,2/4/22,7,1.09,321.82,-7.155757217,1.23,333.6,327.96,1.27,-2.28,27.1,0.01,2.6,2.61,90,24,499.3,16.3,-1.5,D,1358.7,32,6.444,1,1.11,153,334.6,-80.13779346,25.9126324,0,0,1,N,0.4705762,65,65,11,150,150,333.7556,0,9999.99,2.61,2.737,2,9,23.6,0,23.60000038,35.69,1531.67675,2/4/22,16:32:42,22.39,53.93,35.69,1.035,7.74,-43.1,-3.3,-1.1,-2076,72.4,5.11,12.5,
25.91258451,-80.13776915,57:34.5,2/4/22,9,1.131,323.88,-7.155757217,1.23,334.9,329.27,1.1,-3.83,27.2,0.01,2.57,2.57,90,24,499.3,16.3,-1.5,D,1358.7,33,19.585,1,1.08,152,331.61,-80.13786227,25.91273945,0,0,1,N,0.5593712,64,64,11,139,139,332.3596,0,9999.99,2.58,2.707,2,9,23.6,0,23.60000038,37.07,1533.18278,2/4/22,16:32:43,22.4,55.78,37.07,1.027,7.74,-43.1,-2.9,-4.2,-2870,72.3,5.06,12.6,
25.91258814,-80.13777191,57:35.5,2/4/22,8,1.111,326.29,-7.155757217,1.23,336,330.39,1.46,-1.77,27.1,0.01,2.53,2.54,90,24,499.3,16.3,-1.5,D,1358.7,33,19.098,1,1.07,152,331.76,-80.13786227,25.91273945,0,0,1,N,0.5971762,66,66,11,138,138,332.613,0,9999.99,2.54,2.667,2,9,23.6,0,23.60000038,37.65,1533.81675,2/4/22,16:32:44,22.41,56.56,37.65,1,7.74,-43,-2.1,-3.8,-3453,72.2,5.03,12.6,
25.91259284,-80.13777552,57:36.5,2/4/22,8,1.142,325.56,-7.155757217,1.23,337.3,331.71,1.39,-2.74,27.1,0.01,2.55,2.56,90,24,499.3,16.3,-1.5,D,1358.7,33,18.468,1,1.06,152,331.98,-80.13786227,25.91273945,0,0,1,N,0.6505488,65,65,11,132,132,332.9915,0,9999.99,2.56,2.687,2,9,23.6,0,23.60000038,37.65,1533.81675,2/4/22,16:32:44,22.41,56.56,37.65,1,7.74,-43,-2.1,-3.8,-3453,72.2,5.03,12.6,
25.91259667,-80.13777859,57:37.6,2/4/22,7,1.038,325.56,-7.155757217,1.23,337.3,331.71,1.19,-3.1,27.1,0.01,2.55,2.55,90,24,499.3,16.3,-1.5,D,1358.7,33,17.948,1,1.07,152,332.21,-80.13786227,25.91273945,0,0,1,N,0.7035567,64,64,11,134,134,333.3707,0,9999.99,2.56,2.687,2,9,23.6,0,23.60000038,36.58,1532.64792,2/4/22,16:32:45,22.4,55.12,36.58,1.021,7.74,-43.1,-3,-1,-5057,72.3,5.07,12.5,
25.91260076,-80.13778204,57:38.6,2/4/22,7,1.099,325.06,-7.155757217,1.23,337.3,331.71,1.26,-2.48,27.1,0.01,2.54,2.55,90,24,499.3,16.3,-1.5,D,1358.7,33,17.385,1,1.09,152,332.51,-80.13786227,25.91273945,0,0,1,N,0.7735528,66,66,11,136,136,333.883,0,9999.99,2.55,2.677,2,9,23.6,0,23.60000038,36.01,1532.02563,2/4/22,16:32:46,22.38,54.36,36.01,1.022,7.74,-43.2,-2.9,3,-1832,72.3,5.09,12.6,
25.91260521,-80.13778517,57:39.6,2/4/22,8,1.151,329.09,-7.155757217,1.23,336.9,331.3,1.42,-2.41,27.1,0,2.51,2.51,90,24,499.3,16.3,-1.5,D,1363.1,33,16.802,1,1.08,152,332.68,-80.13786227,25.91273945,0,0,1,N,0.7961001,66,66,11,139,139,334.2028,0,9999.99,2.52,2.647,2,9,23.6,0,23.60000038,36.67,1532.74622,2/4/22,16:32:48,22.41,55.25,36.67,0.984,7.74,-43.1,-3.1,-4.3,-3993,72.2,5.07,12.6,
25.91260894,-80.13778825,57:40.6,2/4/22,8,1.053,329.32,-7.155757217,1.23,336.9,331.3,1.46,-2.68,27.1,0.01,2.48,2.49,90,24,499.3,16.3,-1.5,D,1363.1,33,16.291,1,1.05,152,332.97,-80.13786227,25.91273945,0,0,1,N,0.8549916,65,65,11,139,139,334.7239,0,9999.99,2.49,2.617,2,9,23.6,0,23.60000038,36.67,1532.74622,2/4/22,16:32:48,22.41,55.25,36.67,0.984,7.74,-43.1,-3.1,-4.3,-3993,72.2,5.07,12.6,
25.91261279,-80.13779122,57:41.6,2/4/22,8,1.037,329.32,-7.155757217,1.23,337.2,331.61,1.43,-2.37,27.1,0,2.48,2.48,90,24,499.3,16.3,-1.5,D,1363.1,33,15.775,1,1.05,152,333.23,-80.13786227,25.91273945,0,0,1,N,0.8972681,65,65,11,141,141,335.1926,0,9999.99,2.49,2.617,2,9,23.6,0,23.60000038,37.65,1533.81644,2/4/22,16:32:49,22.41,56.55,37.65,1.024,7.74,-43.2,-3.1,1.1,-2177,72.2,5.04,12.3,
25.91261703,-80.13779424,57:42.6,2/4/22,7,1.076,329.32,-7.155757217,1.23,336.5,330.9,1.16,-1.79,27.1,0.01,2.47,2.47,90,24,499.3,16.3,-1.5,D,1363.1,33,15.218,1,1.05,152,333.44,-80.13786227,25.91273945,0,0,1,N,0.9228617,64,64,11,146,146,335.624,0,9999.99,2.48,2.607,2,9,23.6,0,23.60000038,36.18,1532.21093,2/4/22,16:32:51,22.38,54.58,36.18,0.991,7.74,-43.1,-3.3,-4.5,-3681,72.3,5.09,12.6,
25.91262118,-80.13779687,57:43.6,2/4/22,7,1.013,329.32,-7.155757217,1.23,336.7,331.1,1.01,-2.6,27.1,0,2.45,2.45,90,24,499.2,16.3,-1.5,D,1364,33,14.689,1,1.06,152,333.55,-80.13786227,25.91273945,0,0,1,N,0.9215831,64,64,11,145,145,335.9227,0,9999.99,2.46,2.587,2,9,23.6,0,23.60000038,36.18,1532.21093,2/4/22,16:32:51,22.38,54.58,36.18,0.991,7.74,-43.1,-3.3,-4.5,-3681,72.3,5.09,12.6,
25.91262559,-80.13780002,57:44.6,2/4/22,7,1.107,329.32,-7.155757217,1.23,337.7,332.12,1.35,-2.41,27.1,0.01,2.39,2.39,90,24,499.2,16.3,-1.5,D,1364,33,14.109,1,1.05,152,333.81,-80.13786227,25.91273945,0,0,1,N,0.9495236,65,65,11,144,144,336.4629,0,9999.99,2.4,2.527,2,9,23.6,0,23.60000038,35.6,1531.57786,2/4/22,16:32:52,22.39,53.8,35.6,0.984,7.74,-43,-3.8,-1.2,-1841,72.3,5.11,12.6,
25.91263012,-80.1378031,57:45.6,2/4/22,7,1.112,330.32,-7.155757217,1.23,337.6,332.01,1.27,-1.89,27.1,0.01,2.35,2.35,90,24,499.2,16.3,-1.5,D,1364,33,13.521,1,1.07,152,334.05,-80.13786227,25.91273945,0,0,1,N,0.9647869,65,65,11,146,146,336.8457,0,9999.99,2.36,2.487,2,9,23.6,0,23.60000038,36.26,1532.29871,2/4/22,16:32:53,22.41,54.69,36.26,1.004,7.74,-43.1,-3.9,-4.4,-1009,72.3,5.08,12.5,
25.91263448,-80.13780581,57:46.6,2/4/22,8,1.02,330.32,-7.155757217,1.23,337.9,332.32,1.03,-3.02,27.1,0.01,2.35,2.36,90,24,499.2,16.3,-1.5,D,1362.1,33,12.966,1,1.07,152,334.18,-80.13786227,25.91273945,0,0,1,N,0.9558226,63,63,11,145,145,336.7772,0,9999.99,2.36,2.487,2,9,23.6,0,23.60000038,36.86,1532.95341,2/4/22,16:32:55,22.41,55.5,36.86,1.013,7.74,-43,-3.2,1.5,-3418,72.4,5.07,12.6,
25.91263737,-80.13780975,57:47.6,2/4/22,8,1.041,330.32,-7.155757217,1.23,338.1,332.52,1.26,-1.75,27.1,0.01,2.34,2.35,90,24,499.2,16.3,-1.5,D,1362.1,33,12.507,1,1.07,152,335.17,-80.13786227,25.91273945,0,0,1,N,1.137282,65,65,11,149,149,338.0574,0,9999.99,2.35,2.477,2,9,23.6,0,23.60000038,36.86,1532.95341,2/4/22,16:32:55,22.41,55.5,36.86,1.013,7.74,-43,-3.2,1.5,-3418,72.4,5.07,12.6,
25.9126416,-80.13781268,57:48.6,2/4/22,7,1.151,330.32,-7.155757217,1.47,338.8,333.23,1.42,-2.21,27.1,0.01,2.33,2.33,90,24,499.2,16.3,-1.5,D,1362.1,33,11.958,1,1.06,152,335.5,-80.13786227,25.91273945,0,0,1,N,1.158334,66,66,11,147,147,338.2027,0,9999.99,2.34,2.467,2,9,23.6,0,23.60000038,36.34,1532.38592,2/4/22,16:32:56,22.39,54.8,36.34,1.014,7.74,-43,-3.6,-3.5,-5195,72.5,5.09,12.7,
25.91264568,-80.13781556,57:49.6,2/4/22,7,1.064,330.32,-7.155757217,1.47,339.7,334.15,1.15,-3.44,27.1,0,2.32,2.32,90,24,499.2,16.3,-1.5,D,1362.1,33,11.425,1,1.06,152,335.86,-80.13786227,25.91273945,0,0,1,N,1.181601,64,64,11,145,145,338.3658,0,9999.99,2.33,2.457,2,9,23.6,0,23.60000038,35.63,1531.61074,2/4/22,16:32:57,22.39,53.84,35.63,1.026,7.74,-43.1,-3.2,-1.3,-4372,72.5,5.12,12.4,
25.91265044,-80.13781766,57:50.7,2/4/22,7,1.109,330.32,-7.155757217,1.47,339.2,333.64,1.37,-2.04,27.1,0.01,2.29,2.29,90,24,499.2,16.3,-1.5,D,1364.7,33,10.857,1,1.07,152,335.73,-80.13786227,25.91273945,0,0,1,N,1.0957,66,66,11,144,144,337.7645,0,9999.99,2.3,2.427,2,9,23.6,0,23.60000038,37.74,1533.91467,2/4/22,16:32:59,22.42,56.67,37.74,0.994,7.74,-43.1,-3.4,-1.9,-1687,72.5,5.05,12.7,
25.91265563,-80.13781974,57:51.7,2/4/22,7,1.057,330.32,-7.155757217,1.47,339.8,334.25,1.34,-2.2,27.1,0.01,2.29,2.3,90,24,499.2,16.3,-1.5,D,1364.7,33,10.245,1,1.09,152,335.47,-80.13786227,25.91273945,0,0,1,N,0.9900324,65,65,11,138,138,337.02,0,9999.99,2.3,2.427,2,9,23.6,0,23.60000038,37.1,1533.21598,2/4/22,16:33:00,22.41,55.82,37.1,1.028,7.74,-43.1,-4.1,1.6,-1012,72.6,5.08,12.6,
25.91265956,-80.1378222,57:52.7,2/4/22,9,1.022,330.32,-7.155757217,1.47,341,335.47,1.06,-2.65,27.1,0.01,2.28,2.29,90,24,499.2,16.3,-1.5,D,1364.7,33,9.745,1,1.06,152,335.72,-80.13786227,25.91273945,0,0,1,N,0.9849542,63,63,11,135,135,336.9846,0,9999.99,2.29,2.417,2,9,23.6,0,23.60000038,37.1,1533.21598,2/4/22,16:33:00,22.41,55.82,37.1,1.028,7.74,-43.1,-4.1,1.6,-1012,72.6,5.08,12.6,
25.91266401,-80.13782413,57:53.7,2/4/22,8,1.15,335.2,-7.155757217,1.47,341.5,335.98,1.32,-2.61,27.1,0.01,2.26,2.27,90,24,499.2,16.3,-1.5,D,1368.2,33,9.215,1,1.05,152,335.55,-80.13786227,25.91273945,0,0,1,N,0.9046614,65,65,11,129,129,336.4168,0,9999.99,2.27,2.397,2,9,23.6,0,23.60000038,36.44,1532.49509,2/4/22,16:33:01,22.4,54.93,36.44,1.022,7.74,-43.1,-3.3,-1.4,-3747,72.5,5.1,12.5,
25.91266947,-80.13782623,57:54.7,2/4/22,8,1.129,335.82,-7.155757217,1.29,342.3,336.79,1.29,-2.26,27.1,0.01,2.25,2.25,90,24,499.2,16.3,-1.5,D,1368.2,33,8.576,1,1.06,152,335.15,-80.13786227,25.91273945,0,0,1,N,0.7840704,65,65,11,122,122,335.563,0,9999.99,2.26,2.387,2,9,23.6,0,23.60000038,35.66,1531.64361,2/4/22,16:33:03,22.42,53.89,35.66,1.03,7.75,-43.5,-4.3,-1.1,-1604,72.4,5.11,12.6,
25.91267434,-80.13782822,57:55.7,2/4/22,8,1.063,335.82,-7.155757217,1.29,342.3,336.79,1.29,-2.67,27.1,0,2.22,2.22,90,24,499.2,16.3,-1.5,D,1368.2,33,8.002,1,1.05,152,334.81,-80.13786227,25.91273945,0,0,1,N,0.6852056,65,65,11,119,119,334.8607,0,9999.99,2.23,2.357,2,9,23.6,0,23.60000038,35.66,1531.64361,2/4/22,16:33:03,22.42,53.89,35.66,1.03,7.75,-43.5,-4.3,-1.1,-1604,72.4,5.11,12.6,
25.9126787,-80.13783064,57:56.7,2/4/22,7,1.062,335.82,-7.155757217,1.29,342.2,336.69,1.29,-3.1,27.1,0.01,2.12,2.13,90,24,499.2,16.3,-1.5,D,1368.2,33,7.459,1,1.07,152,334.91,-80.13786227,25.91273945,0,0,1,N,0.6531571,65,65,11,119,119,334.6329,0,9999.99,2.13,2.257,2,9,23.6,0,23.60000038,37.72,1533.89276,2/4/22,16:33:04,22.42,56.65,37.72,1.021,7.74,-43.1,-3.6,-0.6,-4355,72.2,5.03,12.6,
25.91268335,-80.13783284,57:57.8,2/4/22,7,1.177,337.57,-7.155757217,1.29,341.8,336.28,1.29,-2.53,27.2,0.01,2.06,2.07,90,25,499.2,16.3,-1.5,D,1353.1,33,6.898,1,1.08,152,334.74,-80.13786227,25.91273945,0,0,1,N,0.5817187,65,65,11,116,116,334.1244,0,9999.99,2.07,2.197,2,9,23.6,0,23.60000038,36.48,1532.53899,2/4/22,16:33:06,22.39,54.99,36.48,1.03,7.74,-43,-4,-1.4,-456,72.3,5.08,12.6,
